gene_id	S12M	S13M	S16F	S19F	S22F	S23M	S29F	S31M	S35F	S36F	S39F	S3F	S41F	S44F	S48M	S50F	S52F	S53F	S54F	S59M	S64M	S6M	S76F	S77F	S7M	S9M
LOC111124960	15.94058	15.050170000000001	1.269423	3.01816	4.47557	10.41624	4.936780000000001	6.17556	2.24345	9.66721	4.0188500000000005	0	4.23967	2.03289	5.180095	4.833125	0.588238	5.291823	9.53035	24.33375	10.55181	4.85065	3.068742	2.3171896	8.1055	11.891167999999999
LOC111124961	14.3562	6.31274	1.89435	1.0384	2.56218	16.1783	3.27757	5.93412	1.00432	2.28346	3.19331	1.27297	3.25067	2.40515	20.6671	2.53948	11.8118	1.28251	3.02956	2.35431	3.51814	17.3635	1.15815	1.85842	11.6532	11.3538
LOC111124962	11.69868	29.2241	3.135582	0.153164	2.590496	35.250280000000004	8.0707	29.6993	0.406461	1.106601	1.5615210000000002	3.52996	4.97259	8.648909	28.5434	0.301687	7.906197452390001	2.06792	10.726857999999998	8.51161	6.28454	34.23366	3.376614	2.159278	10.440339	16.83542
LOC111124963	11.47564	14.78202	0	4.0438	2.35634	1.75753	2.35868	3.50414	3.10398	0.989848	0	9.77448	3.1943	0.9335	10.07804	0.436804	2.01074	0	2.35528	0.393518	0.862156	1.08203	0.225222	0	2.50174	9.33068
LOC111124964	0	0	0.332754	0	0.262377	0	0	0	0	0	0	0.413116	0	0	0	0	0	0.819298	0	0	0	0	0	0	0	0
LOC111124965	33.3468	23.7028	1.370616e-5	0	0.1422024	17.70648	1.646146	19.83324	0.246338	1.018886	0	4.70342	2.03132	1.903148	21.2934	0.595428	1.478566	2.40814	2.00578	4.35684	3.41858	19.9281	0	0.39465	9.74312	21.2658
LOC111124966	39.5468	19.7302	0.0910566	0.425653	0.215109	17.8546	3.69854	24.4674	1.37007	1.84954	0.180561	1.58114	1.22914	1.49002	23.8916	1.05801	0.771579	1.8687	4.08857	7.14347	10.1004	21.1279	0.809799	0.990751	27.5512	29.6304
LOC111124968	10.9693	8.06844	0.475791	0.31844	0.149746	12.7252	1.15331	13.0898	0	0.321891	0.282826	0.235906	0.74875100000000006	0.707152	10.2834	0.209038	2.31712	0.280376	0.992819	1.97774	4.9901	11.5464	0.71105	0.431201	9.75723	9.2279
LOC111124969	92.2938	86.7357	0.761265	1.69835	4.04313	80.035	5.07458	89.2789	2.47609	1.07297	1.31985	2.59496	5.34822	3.18219	71.9838	1.46326	2.61935	3.92527	2.86814	10.0409	35.1303	97.9795	2.64104	2.24225	135.734	132.513
LOC111124970	12.2409	22.876	0.239936	0	0	13.7408	0.693185	11.1423	0.315596	0.538892	0	0.714058	0.312994	1.11303	5.62835	0.282645	1.01363	1.70851	2.04164	3.43009	1.72752	6.52625	0.276519	0	3.13029	14.3943
LOC111124971	8.71972	17.68186	0.083243	0.1179926	0.293972	6.47672	0.844054	6.80464	0.228072	0.844706	0.0879902	0.132446	0.1941038	0.620126	7.71582	0.214444	1.665898	0.0801482	0.194241	0.689372	2.9294	15.71498	0	0.775208	3.90284	6.89032
LOC111124972	68.4829	59.8932	1.5647	0.826744	1.56515	52.0167	2.24681	65.795	1.01165	1.32269	0.477262	2.90834	3.67094	2.90604	34.8333	1.72783	1.32862	1.20938	4.4411	6.77377	11.9026	79.0835	2.42665	0.731292	76.7865	80.6589
LOC111124973	20.5696	8.30043	0.948987	0	0.207675	5.41127	2.73306	13.339	0.279438	0	0.468425	0	7.88683	0	30.2851	0.779111	0.751797	1.51968	2.46129	11.7998	3.21572	16.3058	0.973508	0	21.0817	9.3442
LOC111124974	48.259100000000004	34.70641	0.27591	0.611921	0.593521	41.5118	1.5228	40.127210000000005	0.892159	0.308921	0.271573	0	1.69692	2.182052	44.686800000000005	0.903557	3.438117	0.98624	3.16536	3.249	14.98521	38.83639	0	0	35.35733	39.28511
LOC111124975	5.83641	5.6469	0	0	0	0	0	9.38997	2.27596	6.56131	0	3.58902	0	1.20192	27.3465	1.46463	0	1.25581	0.740337	0	12.77625	0	0	0	0	16.6866
LOC111124976	29.1314	30.7683	15.4008	33.6528	45.5224	30.4269	28.4057	24.0132	37.9245	37.6819	34.1214	20.5561	26.7949	22.0037	30.6555	31.6642	44.7036	40.1153	28.2244	70.88	33.5702	31.7111	42.3788	34.3489	35.8045	48.3939
LOC111124977	32.2334	36.2091	31.1967	102.47	54.5432	20.7782	33.5682	30.2268	108.527	140.118	46.1737	137.068	64.0016	75.5072	26.9935	108.828	70.9911	108.423	51.9212	4.14439	22.6225	32.448	143.369	192.844	30.2283	32.2557
LOC111124978	2.80122	4.31387	1.0015	0.0600977	0.545382	6.08489	2.07466	3.97764	0.11543	0.232989	0.104027	0.0568686	0.686683	0.273404	8.82565	0.198039	0.977507	0.531919	0.549622	1.68138	0.673534	4.7433	0.245443	0.186562	4.11543	4.02559
LOC111124979	7.22754	18.471	1.9305	0.106553	0.849786	5.76364	0.894179	6.30732	1.47453	0.894738	0.507778	3.70971	1.36305	1.2665	5.55628	0.430359	1.79097	0.429996	0.88372	1.23955	0.762201	4.7483	0.301305	0.218011	5.48493	6.63178
LOC111124985	39.65484000000001	32.90773	2.048241	0.418408	1.1089467119832	40.066129999999994	5.071635	31.94706	0.555693	0.511846	1.657216	1.51071	1.218076	2.2400789999999997	29.74102	0.309109	10.97141	0.4626015192481	2.022266	4.308407	12.663412999999998	32.003609999999995	1.242665	0.593764	32.94131	40.04013
LOC111124986	21.6454	30.6042	0.578147	0.546004	0.360472	11.5214	0.403309	12.1168	0.515106	0	0.161954	2.2524	0.516263	0.650141	15.4473	0.265117	1.71972	0.247426	0.601252	1.43614	4.51229	11.6485	0.399774	0.195982	16.6365	21.7836
LOC111124987	11.52945	4.950932	21.075380000000003	136.3678	75.1237	7.73831	47.4298	13.0343	74.8229	134.8052	121.1838	130.8116	98.54679999999999	31.3076	7.942710999999999	58.3742	47.444500000000005	68.55000000000001	70.1283	9.60839	14.1977425	6.923450000000001	96.63579999999999	72.55199999999999	7.3136	13.1876
LOC111124988	26.7244	23.6055	1.29955	9.43111	10.9606	22.2308	6.93774	31.1745	6.99521	7.99602	10.0749	8.12154	7.30319	3.99581	23.2162	11.1637	3.59899	6.28077	9.63832	23.8784	20.6815	28.6637	7.00972	4.681	27.131	28.8974
LOC111124989	33.1786	32.7442	39.4381	11.9531	3.5218	36.8969	39.1097	28.901	7.16794	1.93978	5.38156	4.85176	6.49419	14.9767	34.8893	6.71804	99.3821	3.52828	4.24829	10.8997	21.2655	36.5742	2.05693	3.66414	33.7238	31.351
LOC111124990	15.8735	16.7182	8.66006	1.29065	3.26105	14.5975	7.86792	8.33982	3.16644	2.16905	2.73068	1.79346	3.63353	3.86404	13.2344	3.55536	17.6314	3.42382	6.60682	2.32331	7.62076	10.0507	3.01904	1.02903	14.1167	14.151
LOC111124991	30.0023	22.3705	114.079	189.342	173.099	27.4873	129.203	25.2589	163.383	160.064	141.867	156.95	139.632	125.702	23.6267	150.789	106.577	174.072	144.689	53.7062	45.9036	25.3889	127.3	118.181	23.7201	25.4602
LOC111124992	5.4825	12.4857	13.4834	68.4161	48.3355	7.47828	8.49566	12.3557	56.1634	17.6358	16.3243	11.6433	20.0865	20.7142	16.9741	44.5126	38.1843	17.2155	24.0553	2.43155	5.21942	10.9932	64.7171	28.6197	8.21517	6.07895
LOC111124993	28.7085	35.5586	16.6868	13.0918	40.1693	36.8827	69.8337	27.6994	14.8598	18.9766	11.2847	28.7579	20.9107	21.1302	31.3881	16.6086	31.5629	23.2521	25.7028	14.8497	7.68524	29.9862	22.2441	20.6678	27.793	28.214
LOC111124994	14.3105	11.0946	0.904411	0	0.476733	16.5894	0.791557	5.86116	0.379706	0.0146569	0.0875986	0.144895	0.471912	0.450395	10.3244	0.506113	2.90992	0.579234	0.623652	1.79189	8.14837	7.12199	0.216517	0.574489	10.7506	13.6126
LOC111124995	55.6757	47.2542	0.835413	1.1068470000000001	1.6173579999999999	58.552600000000005	5.507160000000001	45.5303	0.980079	1.844156	0.9624069999999999	1.381014	12.60936	3.15166	51.52119999999999	1.078384	3.19843	1.457662	3.158392	18.03554	19.142110000000002	49.1291	1.298091	0.489926	49.465	39.108599999999996
LOC111124996	43.374	46.9556	16.8734	7.08115	18.3499	47.4285	55.2337	25.4215	10.244	7.51962	6.61259	13.6728	17.2519	19.9911	38.9189	13.2044	18.0927	13.3657	16.9105	6.00024	14.4037	47.6495	16.7266	18.2202	37.6247	44.2218
LOC111124997	51.5933	71.58279999999999	27.90898	75.36975	1.38428	48.4775	25.943399999999997	87.9906	6.645193	78.68757	65.9927	8.46552	7.94071	28.986099999999997	100.944	10.25786	48.053200000000004	10.5902	8.78802	48.447900000000004	74.1742	87.6653	55.91081	38.01047	78.2697	98.6516
LOC111124998	13.3073	20.6775	22.0084	13.4301	13.5972	14.4321	14.7272	6.02239	6.03513	7.77639	9.04486	34.366	14.8365	13.6161	13.7557	10.1372	10.9414	11.561	19.8109	6.96076	13.1935	20.2356	16.5742	6.28094	14.8241	21.9265
LOC111124999	20.438050800574	22.858169999999998	8.86081	12.237306489886299	9.42824	23.615944647999996	9.796320000289864	18.5732100257618	8.40835464139933	11.69467032594	9.57488357977	10.7749435364602	20.606074999999997	8.92403762	22.209449	11.8003200377136	9.4295568	6.843245003872051	20.93365	49.5639292716	62.574427919373676	20.30147	26.0309404840837	19.640071559	43.869659999999996	18.49169
LOC111125000	8.2166	28.3378	1.823588	0	0.387454	8.56416	0.960084	6.38444	0.596038	0.1504088	0	0.31422	1.06296	0.894152	12.4071	0.81033	3.28012	0.650326	0.760642	1.766072	5.77626	6.97766	0.536312	0	8.8296	14.48536
LOC111125001	49.36154259399999	32.6869	2.9694750990137	25.26932	17.436700063871598	44.98601	10.606670013999999	31.505989800000002	19.02465	20.635160527263	19.2216225	23.4130722	11.6360700002509	6.0354848400000005	33.361473000000004	15.09295474	31.676679999999998	18.50948213748	34.21401374	470.44670305056	263.71535988880004	39.20446	21.6116387	23.4165700407458	48.232020913	30.648560000000003
LOC111125002	22.72457666	19.535400466827998	63.089600000000004	1.4580500015673101	5.63357	23.258900433681	25.66978	24.258500626486	5.80488	3.8340941734	9.4642871	11.35275	10.015609999999999	24.696831927799998	25.112200004642613	12.307580000000002	44.0189	6.264020035825	5.83066	14.115400000000001	10.3844000511194	19.540400087659002	2.45268	4.31627	20.307600180248002	17.525000164856998
LOC111125004	119.3078447768	58.088349400000006	88.565453	11.331479999999999	35.632055	41.74670000806709	27.41819	116.46436	22.12411	34.966771122569	12.94892	31.85373597	79.58760000000001	89.64837	52.599399999999996	87.21249	164.76168	29.499019999999998	39.090291	29.678887	39.109397064279996	40.500995	9.66771	15.883906999999997	60.2787082245	39.471500000000006
LOC111125005	32.2117	15.802	1.32861	0	3.1625	0	0	0	7.57375	4.70713	4.29782	3.08304	7.22227	4.87237	0	10.0721	11.721	7.79422	6.66766	1.54329	0	0	1.69061	4.80617	0	2.41073
LOC111125006	58.15805999999999	33.5689	33.8691	7.8824	21.09	22.62088	26.164520000000003	69.44579999999999	17.16916	20.664	10.35112	21.06893	47.12294	55.9349	24.0847	44.239200000000004	87.09488	16.28254	17.95135	27.30464	21.5767	19.56907	8.07494	8.71371	34.65168	37.02896
LOC111125008	14.193125601399998	18.4066	51.975487483	12.418062	3.02352	17.36251	23.772987	8.6411	5.29521	2.46840296	3.758984	9.211956	12.448935	36.51637899999999	9.55423	8.727727	11.67043	9.948483	7.6851102000000004	19.44519	12.259910000000001	20.8836292203	11.018915999999999	3.28324	19.98988	27.45816
LOC111125009	2.20334	18.6801	3.71477	0.748724	12.0327	11.0671	91.9115	11.4788	10.2058	10.9697	3.02273	4.17457	14.6305	36.1493	20.6674	23.6445	37.968	39.1639	0.820053	33.0989	16.9202	9.50346	1.58429	5.74368	20.9959	1.5389
LOC111125010	23.1556	33.5386	0.406626	0.984664	0.27877	21.47	1.327304	26.5196	0.592126	0.220438	0.1935682	0.483882	0.54917	0.361206	23.0148	0	0.515748	0.259152	0.540302	2.18344	7.49028	20.9142	2.65602	0.40049	22.6158	22.2852
LOC111125011	31.39261	31.96999	10.013043999999999	63.8826	54.3141	36.2693	22.8395	31.3792	73.4042	45.241	61.9068	47.1913	32.6657	8.83045	33.0697	30.05643	23.021356	44.7198	18.185	11.64925	8.40585	35.0874	14.88139	29.0527	29.5207	30.64107
LOC111125012	32.228	46.6355	3.18611	10.0254	10.7673	39.2973	7.47636	25.3025	7.29127	4.8637	4.14949	12.3593	12.1871	14.709	35.9229	4.32838	9.89254	6.79295	18.4783	8.57709	13.0053	41.7659	23.681	17.7173	39.1201	46.2521
LOC111125013	36.85414	34.1144	3.4969313813999996	17.71407	12.07638	41.4084	12.716289999999999	34.4264	15.530159999999999	16.21585	19.13797	15.739640000000001	14.53751	7.372947	34.3558	14.18818	44.63131	11.33067	13.478909999999999	58.094949407	51.95274	39.6469	25.9887	32.298410000000004	42.1771	42.705
LOC111125014	32.6532	33.954	112.5	178.2432	209.00490000000002	39.9291	187.69230000000002	23.46735	202.089	248.9946	126.29639999999999	222.87120000000002	191.7561	131.26440000000002	35.5149	187.8525	88.6233	230.0445	150.1593	24.96984	44.4969	35.1606	186.006	210.87900000000002	29.87292	32.9574
LOC111125015	9.49727	11.3467	4.45772	2.55961	10.3988	12.7757	15.8497	11.2591	6.29599	75.1347	2.01515	5.8081	26.8715	6.03613	25.9024	24.5392	31.7297	11.9396	3.60823	17.7535	5.97184	7.65824	4.75287	4.17722	16.385	4.30893
LOC111125016	26.1993	29.398	3.35618	0.968962	0.0295924	32.2759	0.14364	27.7684	1.3726	0.762864	0.0380535	0.0532387	2.60638	3.39268	28.6254	0.424199	3.87549	0.0517927	0.110089	3.04475	14.3218	32.3891	0.928602	0.873098	33.2453	27.6439
LOC111125017	23.5621	37.8334	17.6295	21.9505	17.7952	35.877	74.9068	27.024	18.6829	29.5491	6.35242	34.2896	48.6646	24.3008	23.2378	26.3408	31.4537	28.3751	36.7946	35.7825	40.3748	27.3024	25.9073	23.9617	31.2363	32.2853
LOC111125018	29.49095835014492	37.29252128999	45.13974815324736	67.27979002415353	40.67497679451801	29.00489694061	33.913954326289996	27.45510988672574	44.367282452905	41.47212567694514	39.864870742923195	42.93508248345681	43.984980798721494	65.66093006066441	32.24524615902	50.746462905181005	32.1442009337461	46.083261222158	56.20273087898646	13.191463009632656	23.711330023617617	33.1806900793	90.30540000893271	69.50397002339011	29.475557140931237	31.78956217891497
LOC111125019	20.421889999999998	10.3761	41.6436	28.4376	12.6879	9.71718	22.999000000000002	17.72389	40.76931	13.0154	25.065503999999997	19.9278	13.1655	10.026440000000001	12.2887	11.568	63.776799999999994	18.37021	9.14956	18.770400000000002	16.5366	11.5225	15.07515	11.76502	19.78832	19.095489999999998
LOC111125020	5.83167	9.80455	0.910497	2.19007	13.7015	8.16544	2.86181	12.223	0.135479	1.26625	5.31146	3.24084	28.28	19.5905	8.06596	4.68308	6.31264	19.2655	6.18559	2.26504	4.80182	11.4516	3.33167	1.21799	10.1767	3.04016
LOC111125021	30.5866	30.7205	1.76699	3.80473	1.07466	27.7793	5.46585	28.1084	0.969319	1.69361	0.811382	8.962	3.22242	1.01147	27.5218	1.64873	5.19422	1.07472	1.4276	15.7995	14.165	25.9831	2.04067	1.11163	27.2707	34.3572
LOC111125022	14.9677	20.7051	36.2289	219.856	138.155	21.2119	87.8953	10.6205	165.486	77.5892	202.632	164.413	90.5309	57.8443	20.5971	122.354	71.6459	113.598	136.698	14.8579	9.86115	22.3587	143.929	167.019	17.4252	11.62
LOC111125023	2.60582	4.83654	3.22002	2.74527	2.54661	8.03071	1.61436	2.00551	1.14874	1.09754	3.99134	2.50849	1.06936	2.13313	8.00027	2.20286	2.93051	2.47504	3.85829	2.84338	2.39048	0.777431	3.06302	1.38331	0.644647	3.86111
LOC111125025	16.9403	16.7035	54.6668	7.93067	7.5782	14.4129	35.7184	12.4862	10.1025	6.62497	8.1383	16.4076	16.1386	27.3453	15.572	10.4018	15.5508	14.8052	38.5505	7.36509	13.0191	15.4397	9.694	9.93216	15.9588	15.5674
LOC111125026	108.2886	89.7484	35.4602	5.478389999999999	10.43366	104.689	43.303399999999996	95.7372	15.77182	9.118739999999999	8.017859999999999	10.75788	18.27532	18.51382	85.8844	13.566849999999999	14.54617	17.37699	21.14366	19.439639999999997	30.91722	76.1478	9.06189	9.4829	84.6523	113.6211
LOC111125027	10.7685	8.04873	0.292182	3.9422070583999997	2.4529557304000003	7.16969	4.09824083869	4.74514	3.65917	4.314244736	4.069632	3.4296606999999995	2.14951143	0.33956	5.8580000000000005	2.14621785706	0.635843	5.793523	5.225607999999999	2.724186	3.558078	9.87123	1.488852	3.44918168	17.439239999999998	9.06551
LOC111125028	5.33571	5.54487	1.85085	0.718855	1.7582	16.1215	3.62525	10.0195	6.25267	1.06861	0.60015	0.862599	24.3512	9.15628	12.1984	3.75609	15.0222	15.3149	5.48212	1.7453	0	2.82958	0.376253	3.09363	9.49194	0.441252
LOC111125029	0	0	11.8603	0	13.2057	22.0931	26.2779	0	25.6928	16.534	13.3783	24.6293	14.6194	0	7.58972	8.48774	0	31.0332	15.2592	18.8138	5.22451	28.789	9.82446	21.0501	0	11.1726
LOC111125030	26.351190276199997	32.972714941895546	6.98795848989	1.9011376	5.539325600000001	33.078645	8.16631	25.0512667945	8.034630778355	4.8708919999999996	2.07965	5.2477430132596385	6.42502	7.5480840204076	28.544231	4.2086820043652695	6.63776	5.398410386484	8.61676282	7.228045949206999	13.101548000000001	30.5974524	6.1872423	1.673799	24.082751	28.127000412702998
LOC111125032	20.69669	21.893064309999996	33.61092	1.915374	2.322029	17.52362	23.109141518	20.203719	3.471449535	2.880522	7.0252669999999995	13.50106845028	7.29141	8.042988000000001	19.710910494535998	5.440231000000001	20.512521000000003	6.376154003466559	8.488818	9.256496018570902	11.291414999999999	22.318547794999997	2.780990115991	2.671103	11.718304	18.939950000000003
LOC111125033	4.60826	9.4484	0.347035	1.44038	4.75955	4.91114	2.49195	13.0381	0.562059	6.16474	0.96024	3.89487	36.9463	6.77088	7.4288	3.88129	4.65598	3.2627100000000002	5.08099	2.16165	1.95314	14.987	0.501671	0.206242	9.29759	1.54438
LOC111125034	70.4476	86.8754	110.9697	8.05145	8.33901	90.3863	43.8476	71.3844	28.5854	11.531569999999999	13.92353	38.2522	29.624699999999997	39.031800000000004	88.30879999999999	20.7009	55.172799999999995	28.9478	46.6507	27.29611	40.7346	83.8575	13.260349999999999	12.390989999999999	72.5416	73.3339
LOC111125035	13.74	8.72788	10.6051	0.645326	1.45788	15.2402	7.75136	8.17629	3.58464	2.62569	1.73293	2.06937	2.98887	11.551	14.2053	2.90893	14.5895	2.4278	2.7882	1.39399	6.58156	10.8238	2.75878	1.41015	11.3526	12.1806
LOC111125036	31.63455	43.6999	47.40677	85.92079	54.283950000000004	29.9289	49.081	25.63725	59.83501	72.8225	92.99126	69.91705999999999	65.08121	51.20632	33.317	71.42490000000001	42.0984	59.61689	89.27006	101.75761	27.137900000000002	37.1869	84.08351	104.270698	30.9322	27.9724
LOC111125037	10.2699	14.1789	0.051096	1.69029	0.175214	11.5983	0.509458	3.60197	0.0518102	0.100406	0.373349	0.0511168	3.02636	0.334549	7.60874	0.888738	0.259976	0.653636	3.01393	1.31856	2.90281	6.78343	0.215671	1.09851	4.35736	10.3169
LOC111125038	43.0378	52.4055	80.738	10.8054	9.99433	44.6884	58.9649	31.4433	8.40076	5.2348	13.3878	17.7549	19.488	56.8949	43.4124	6.7448	17.0255	23.6438	49.49	15.1502	17.5646	42.7539	17.1999	9.26361	38.4269	42.8143
LOC111125040	34.2459	27.655620000000003	0.661911	1.489995	3.11346	36.1143	2.807613	26.763180000000002	0.648087	0.48013799999999995	4.69689	0.677118	5.12565	2.01864	28.506	0.73395	2.115618	1.2599369999999999	1.772043	4.28766	14.04552	36.5202	4.80567	1.6465739999999998	31.9917	36.3936
LOC111125041	38.1852	38.7833	147.511	1.19528	2.59184	43.4573	51.8799	31.0574	11.8587	0.484141	12.61	0.354088	7.39682	67.9862	44.1756	17.3486	7.01647	7.47882	4.41747	13.6977	24.9111	40.1382	0.993143	0.258361	36.2091	43.1069
LOC111125042	24.597	20.515	17.7959	693.962	408.408	26.9279	123.776	22.2068	530.596	362.284	654.936	507.028	254.983	50.9904	22.0339	264.163	97.772	292.335	344.02	384.812	133.295	23.183	240.701	397.223	28.6407	22.4745
LOC111125043	28.673900730023004	31.37011160845001	0.7287279999999999	0.369642	0.4442809	29.763341000000008	2.478477299999999	25.0176	0.294883	0.42127	0.9040941130000001	0.9658319999999999	0.9793451325	0.839195	32.031602333841995	0	8.746932920000003	0.3426129	1.1641782800000002	5.219824999999999	7.18208	34.49188999999999	0.7412860000000001	0.4304608	30.31600034206759	32.5026
LOC111125044	2.08098	21.4921	0.278211	0	0.33538	11.0164	0.881338	4.82548	1.47266	0.155945	0	1.03558	0	0.627653	1.91209	0.151815	0.483815	0.183614	0.481953	1.79468	2.26134	9.31124	0.332234	4.12538	12.4905	4.33819
LOC111125045	31.9056	27.8545	0.277731	1.98165	0.221355	31.366	2.50426	21.8396	0.443703	0.422599	0.370967	1.21649	0.789452	0.81982	29.1348	0.616542	1.77658	0.369817	2.7856	3.22169	10.0231	32.7967	0.800231	0.549247	35.3882	34.3387
LOC111125046	31.18363	27.58479	6.19052	1.0467	0.821779079	27.76198	9.07972	29.5873	0.981179	0.706263608	1.65387	1.79581	3.630027	6.44182	32.8671	0.568625	5.70947	2.358032	2.16997	5.08587	11.58633	31.31322	1.22587	1.033912	36.7831	37.0413
LOC111125047	0	0	0.08594	0.12366500410846999	0.805809	0	0.1198388	0	0	0	0	0.14750700179222	0	0.196405	0	0	0.10334650000000001	1.2756500300692	0	0	0.186574	1.09244	0	1.88269	2.2547296	0
LOC111125048	24.2853	25.0849	94.6165	55.691	58.3138	27.2332	64.1315	31.5518	53.896	54.1181	48.0819	66.8336	65.6168	53.8002	30.1778	53.1683	109.947	49.0289	60.4136	24.5309	22.9018	27.3926	37.8475	49.751	24.574	27.6534
LOC111125049	33.57236	29.8036	43.4116	128.9344	92.9688	32.48356	61.1676	30.43092	120.238	104.6928	117.968	102.6824	88.3508	41.034	29.61392	84.9124	55.1432	67.33	61.7848	23.54184	18.79908	30.87768	86.12	112.8232	37.89832	35.4264
LOC111125050	41.3146	73.9823	4.60468	8.1534	6.64587	42.7027	6.40694	38.6187	11.1665	13.6455	31.3925	2.07244	12.9685	8.18108	46.041	11.5722	8.69922	8.81375	9.61726	6.31964	17.8843	40.5789	8.01665	31.0783	33.0613	40.3646
LOC111125051	29.6384	40.7565	14.2893	13.628	5.70093	37.0575	8.96824	31.6851	8.74867	6.46648	10.1647	10.2815	7.97163	6.01416	36.7641	7.95306	5.42485	6.82686	11.7398	6.47359	22.2963	30.3009	10.633	12.4292	42.1741	39.4567
LOC111125052	5.48292	29.8519	3.01601	0.558403	1.18015	45.9264	2.42236	33.0327	0	0.563962	0.991387	2.79273	4.49879	0.932443	39.0699	0.824536	2.91829	0.735413	1.73529	3.63301	3.7176	19.1157	2.66941	0.90843	20.0318	26.7378
